GCRc~s,8,15,3,3.0000000063264975,6.326497548059251e-09,True,3,0.0028815219993703067,solved,1.6674694643708032e-09
GCRc~w,8,15,3,3.0000000050362488,5.0362487513666565e-09,True,3,0.004312087985454127,solved,9.907507373258668e-10
GCRc~{,8,16,3,2.999999997668134,-2.3318658115556445e-09,True,3,0.00261880099424161,solved,4.872117128388012e-10
GCRdi{,8,14,3,2.999999992908897,-7.091102816048078e-09,True,3,0.002410913002677262,solved,2.253801759204671e-09
GCRdjs,8,14,3,3.0000000029800757,2.98007574173198e-09,False,3,0.004097872006241232,solved,2.765441234305712e-09
GCRdjw,8,14,3,3.0000000268988787,2.689887868001506e-08,True,3,0.002002694003749639,solved,7.711933402371285e-09
GCRdj{,8,15,3,2.999999996602373,-3.3976270685798227e-09,True,3,0.001999122992856428,solved,1.232198999523798e-09
GCRdk{,8,14,3,2.999999999144895,-8.551048757965418e-10,True,3,0.0017808609991334379,solved,3.1708530976730593e-09
GCRdl[,8,14,3,3.0000000042308326,4.230832573171028e-09,True,3,0.0016411690157838166,solved,4.644762966547809e-10
GCRdlk,8,14,3,2.999999998010537,-1.9894628167094197e-09,True,3,0.0014264729979913682,solved,4.520831088432778e-11
GCRdls,8,14,3,3.0000000029104297,2.9104296750404046e-09,False,3,0.002198613015934825,solved,1.085070009196592e-09
GCRdlw,8,14,3,2.999999997698162,-2.301837831453213e-09,True,3,0.002157074981369078,solved,3.885780586188048e-15
GCRdl{,8,15,3,3.0000000204867785,2.048677849586511e-08,True,3,0.0015257640043273568,solved,2.33336783272956e-09
GCRdm[,8,14,3,2.9999999936330424,-6.366957627790271e-09,True,3,0.001955218001967296,solved,8.808509477375992e-13
GCRdmk,8,14,3,3.0000000054310845,5.4310844710414585e-09,True,3,0.0020658619760069996,solved,4.020969349469264e-09
GCRdms,8,14,3,3.0000000044332067,4.433206690634961e-09,True,3,0.001597110996954143,solved,4.5198265495620127e-10
GCRdmw,8,14,3,2.999999994054974,-5.945025804976467e-09,True,3,0.0024153399863280356,solved,2.517576340625414e-10
GCRdm{,8,15,3,3.0000000023554776,2.3554775907541625e-09,True,3,0.0024232720024883747,solved,1.9951600628946106e-10
GCRdnK,8,14,3,2.9999999969851796,-3.0148203933322293e-09,True,3,0.0017735069850459695,solved,1.8767612508794167e-09
GCRdnS,8,14,3,3.0000000104312097,1.0431209673811281e-08,True,3,0.002077478013234213,solved,5.342849713163735e-09
GCRdnW,8,14,3,2.999999997451351,-2.5486488475223723e-09,True,3,0.001585931982845068,solved,1.3575154558588942e-10
GCRdn[,8,15,3,3.000000006743492,6.743491987037942e-09,True,3,0.0019487660028971732,solved,4.976930493289689e-10
GCRdnc,8,14,3,2.9999999975648213,-2.435178725335163e-09,True,3,0.0019698640098795295,solved,1.0325074129013956e-13
GCRdng,8,14,3,2.9999999970504962,-2.949503752347482e-09,True,3,0.0021445039892569184,solved,4.115048185268633e-09
GCRdnk,8,15,3,3.0000000006233827,6.233826788104579e-10,True,3,0.0016246789891738445,solved,4.750522245998093e-10
GCRdno,8,14,3,2.999999999905242,-9.475797924096696e-11,False,3,0.001738538994686678,solved,1.3055327960109805e-10
GCRdns,8,15,3,3.000000001784667,1.7846670807841747e-09,True,3,0.0020688389777205884,solved,2.2625908978915632e-10
GCRdnw,8,15,3,3.000000000498756,4.987561474933955e-10,True,3,0.0017431110027246177,solved,7.407010496789033e-11
GCRdn{,8,16,3,3.000000001310812,1.310811903465492e-09,True,3,0.0012214219896122813,solved,7.454993660009299e-10
GCRdpw,8,13,3,3.0000000139307086,1.3930708586684659e-08,False,3,0.0015992409898899496,solved,2.9355848728149232e-09
GCRdqw,8,13,3,2.999999994985375,-5.014625159560637e-09,False,3,0.002299713989486918,solved,9.903189379656396e-14
GCRdrg,8,13,3,3.000000001610388,1.6103878230921964e-09,False,3,0.002175544999772683,solved,1.5988288727650548e-10
GCRdro,8,13,3,2.999999993299678,-6.700322074948417e-09,False,3,0.0023112900089472532,solved,1.701971896750365e-13
GCRdrs,8,14,3,3.000000011719802,1.1719802017751135e-08,False,3,0.0027149149973411113,solved,1.2631573346132823e-09
GCRdrw,8,14,3,2.999999999002159,-9.9784092100208e-10,False,3,0.0019227699958719313,solved,3.454233121611435e-10
GCRdr{,8,15,3,3.0000000123188757,1.231887569730361e-08,False,3,0.0028997590125072747,solved,4.658022843722232e-09
GCRdts,8,14,3,2.999999991763434,-8.236566095831677e-09,False,3,0.0038594710058532655,solved,1.5654144647214707e-13
GCRdtw,8,14,3,3.0000000046352246,4.635224648552594e-09,False,3,0.00614672401570715,solved,3.309688598177204e-10
GCRdt{,8,15,3,2.999999990234875,-9.76512515293848e-09,False,3,0.0038308269868139178,solved,4.502760695034993e-10
GCRdu[,8,14,3,2.99999999895572,-1.0442802178545207e-09,False,3,0.003591368003981188,solved,1.0221330255428234e-10
GCRduk,8,14,3,2.999999967420244,-3.257975578208061e-08,False,3,0.005579143995419145,solved,7.562839243746566e-13
GCRdus,8,14,3,2.999999993531202,-6.468797941749926e-09,False,3,0.003594087000237778,solved,9.795984184602997e-11
GCRduw,8,14,3,3.000000017507509,1.7507509220138218e-08,False,3,0.005320138996466994,solved,1.4330151579409589e-09
GCRdu{,8,15,3,3.00000000574327,5.743269859692646e-09,False,3,0.00445127600687556,solved,2.5258364639602053e-09
GCRdvK,8,14,3,2.9999999874689065,-1.253109349619308e-08,False,3,0.003569738008081913,solved,1.2145839889399213e-13
GCRdvS,8,14,3,3.0000000373749445,3.7374944472645666e-08,False,3,0.004121078993193805,solved,7.6809456575508e-09
GCRdvW,8,14,3,2.9999999551050536,-4.4894946427120885e-08,False,3,0.0035873820015694946,solved,2.6756374893466273e-12
GCRdv[,8,15,3,2.9999999938941624,-6.105837613290532e-09,False,3,0.003942850977182388,solved,1.300761212553449e-09
GCRdvc,8,14,3,3.000000001041901,1.0419007878681441e-09,False,3,0.004494105989579111,solved,1.180062093734622e-10
GCRdvg,8,14,3,3.000000011760404,1.1760404206029307e-08,False,3,0.005555834999540821,solved,8.823428474998853e-10
GCRdvk,8,15,3,3.000000009858696,9.858696081721519e-09,False,3,0.004685408988734707,solved,3.571696042070223e-09
GCRdvo,8,14,3,2.999999995334643,-4.66535698961934e-09,False,3,0.005865647020982578,solved,3.793830376467071e-10
GCRdvs,8,15,3,3.0000000067741572,6.774157235156508e-09,False,3,0.004554735991405323,solved,4.936250319018608e-10
GCRdvw,8,15,3,2.9999999977297542,-2.2702457691536893e-09,False,3,0.006008715979987755,solved,6.831718213066989e-12
GCRdv{,8,16,3,3.0000000000359206,3.5920599827932165e-11,False,3,0.0031750880007166415,solved,2.066517446734023e-11
GCRdz{,8,16,3,3.0000000130461975,1.3046197455679476e-08,True,3,0.002968927990878001,solved,1.6503093397171576e-09
GCRd|{,8,16,3,3.0000000023815883,2.381588259936507e-09,True,3,0.0034015199926216155,solved,2.2420886545387427e-10
