G?bnV{,8,16,4,4.000000007772117,7.772117172066828e-09,True,4,0.0011028409935534,solved,6.883300229567756e-10
G?bn]{,8,16,4,3.99999999856829,-1.4317098617766533e-09,True,4,0.0011068169842474163,solved,4.853375599167988e-10
G?bn^w,8,16,4,4.000000006942055,6.942054930902941e-09,True,4,0.0010348199866712093,solved,1.255784910091285e-08
G?bn^{,8,17,4,3.9999999962202564,-3.779743629195309e-09,True,4,0.0010058000043500215,solved,2.8652054175365437e-10
G?bnuw,8,15,4,3.9999999951349112,-4.865088776284665e-09,False,4,0.0011458999942988157,solved,6.038503030936226e-13
G?bnvW,8,15,4,4.000000006454296,6.454295764513063e-09,True,4,0.0011055039940401912,solved,9.33742041116371e-10
G?bnvo,8,15,4,3.9999999986802846,-1.3197154480337758e-09,True,4,0.0010999870137311518,solved,2.8400861210830233e-11
G?bnvs,8,16,4,3.999999997897532,-2.102467977493916e-09,True,4,0.001080868998542428,solved,2.776216328126449e-10
G?bnvw,8,16,4,3.999999990822624,-9.177376192326392e-09,True,4,0.0013251330237835646,solved,9.79033564076141e-10
G?bnv{,8,17,4,4.000000001842402,1.8424017866891518e-09,True,4,0.0010155870113521814,solved,2.690832749773283e-10
G?bn~{,8,18,4,4.000000016615324,1.6615324227586825e-08,True,4,0.0007784189947415143,solved,1.2381965798645903e-09
G?brrk,8,14,4,4.000000006596892,6.596891921617498e-09,False,4,0.0012872590159531683,solved,6.322368990914655e-10
G?bru[,8,14,4,4.000000006433159,6.433158894481039e-09,False,4,0.0013950259890407324,solved,5.303238722949383e-10
G?brvK,8,14,4,4.00000001868666,1.8686660219202622e-08,False,4,0.0015237749903462827,solved,1.5011008057977269e-09
G?brvO,8,13,4,4.0000000051945594,5.194559449250846e-09,False,4,0.0014074530045036227,solved,3.6955685443081843e-10
G?brv[,8,15,4,3.99999999380591,-6.194090129696406e-09,False,4,0.0018013619992416352,solved,6.081559313973925e-11
G?brvg,8,14,4,4.000000063800373,6.380037298470143e-08,False,4,0.0016884969954844564,solved,4.418783468451657e-09
G?brvk,8,15,4,4.000000005202886,5.202886121935535e-09,False,4,0.001829224987886846,solved,3.8720291611291214e-10
G?brvo,8,14,4,4.0000000033717305,3.371730450396626e-09,False,4,0.0027007629978470504,solved,2.3166251808009843e-10
G?brvw,8,15,4,3.9999999961196853,-3.880314736193213e-09,False,4,0.0028410629893187433,solved,3.9415182729755224e-11
G?brv{,8,16,4,4.000000040098843,4.009884335687275e-08,False,4,0.002056883997283876,solved,2.6100127273341294e-09
G?br~[,8,16,4,3.999999997667875,-2.332125159654197e-09,True,4,0.0029283240146469325,solved,6.547857727757784e-11
G?br~{,8,17,4,4.00000000742399,7.423990311394846e-09,True,4,0.0022146549890749156,solved,4.944531094175332e-10
G?bvQ{,8,14,4,3.9999999987805848,-1.21941523545388e-09,True,4,0.0015488360077142715,solved,1.806766638568897e-11
G?bvR[,8,14,4,4.000000005302134,5.302133843088086e-09,True,4,0.0014807900006417185,solved,3.9417503938438614e-10
G?bvRk,8,14,4,3.9999999993616933,-6.383067407966792e-10,True,4,0.0014510719920508564,solved,1.3780849486623707e-10
G?bvRs,8,14,4,4.000000008379715,8.379714699913166e-09,False,4,0.0013910629786550999,solved,8.45808706726829e-10
G?bvRw,8,14,4,3.999999999787256,-2.1274404460314145e-10,True,4,0.001511656999355182,solved,1.2077101122041309e-11
G?bvR{,8,15,4,4.000000001661527,1.6615269160524804e-09,True,4,0.0018700420041568577,solved,1.4110067005469537e-10
G?bvS{,8,14,4,3.9999999968956343,-3.1043656534279762e-09,True,4,0.0013999939837958664,solved,1.0715653733334124e-10
G?bvU[,8,14,4,4.00000004897454,4.8974539978985376e-08,True,4,0.001427658018656075,solved,3.6347666443143997e-09
G?bvUk,8,14,4,3.9999999769720613,-2.302793866704178e-08,True,4,0.0014027510187588632,solved,4.5146109073357366e-12
G?bvUs,8,14,4,3.999999991002489,-8.99751118055292e-09,False,4,0.0014749809924978763,solved,4.89164264649844e-13
G?bvU{,8,15,4,4.000000007031113,7.031112581046273e-09,True,4,0.0018893319938797504,solved,5.162839630959909e-10
G?bvVK,8,14,4,4.00000000908237,9.082370411306329e-09,True,4,0.0014005440170876682,solved,5.382193252323913e-10
G?bvVS,8,14,4,4.0000000004416085,4.4160852752384017e-10,True,4,0.0013590419839601964,solved,2.7799607707423186e-10
G?bvVW,8,14,4,3.9999999927552685,-7.244731481392819e-09,True,4,0.001375609019305557,solved,1.3344880755994382e-13
G?bvV[,8,15,4,4.000000038068671,3.8068670882296374e-08,True,4,0.001664476003497839,solved,2.4988685475795877e-09
G?bvVc,8,14,4,3.9999999948774656,-5.122534396662104e-09,True,4,0.0013606379798147827,solved,3.6130195529894856e-10
G?bvVg,8,14,4,4.000000004945454,4.9454538242343915e-09,True,4,0.001477718004025519,solved,6.843461873985954e-10
G?bvVk,8,15,4,4.000000000160085,1.6008527836675057e-10,True,4,0.001849171007052064,solved,4.7919170531975026e-11
G?bvVo,8,14,4,4.0000000414238475,4.142384746330663e-08,True,4,0.0013236030063126236,solved,3.6936498896349955e-09
G?bvVs,8,15,4,4.000000003132082,3.1320821491931383e-09,True,4,0.0018658970075193793,solved,2.6497923408985995e-10
G?bvVw,8,15,4,3.99999999616674,-3.83325993169592e-09,True,4,0.001923345000250265,solved,2.561745617122111e-10
G?bvV{,8,16,4,4.000000000781375,7.813749647311852e-10,True,4,0.00161220200243406,solved,7.503572853691145e-11
G?bv]{,8,16,4,4.000000012134904,1.2134903748517445e-08,True,4,0.001602527016075328,solved,8.406525045564488e-10
G?bv^[,8,16,4,4.000000014950933,1.4950932936130812e-08,True,4,0.0017129890038631856,solved,1.0671073267373663e-09
G?bv^s,8,16,4,4.0000000312404955,3.1240495523832124e-08,True,4,0.0017176970141008496,solved,2.1672027830119657e-09
G?bv^w,8,16,4,4.000000031800674,3.180067409402909e-08,True,4,0.0017627959896344692,solved,2.1242982145696988e-09
G?bv^{,8,17,4,3.9999999995780975,-4.219025129259535e-10,True,4,0.0015216689789667726,solved,9.322096614853742e-11
G?bvb[,8,14,4,3.999999998180207,-1.819793205015685e-09,True,4,0.002097094984492287,solved,8.184324872111844e-11
G?bvbk,8,14,4,4.000000055256391,5.525639057424314e-08,True,4,0.002017517981585115,solved,4.290198608329131e-09
G?bvbo,8,13,4,4.000000002662933,2.6629329852312367e-09,False,4,0.0016869669780135155,solved,1.7467070332895412e-09
G?bvbw,8,14,4,4.000000002211839,2.211838712184999e-09,False,4,0.001709247997496277,solved,1.897284433938426e-10
G?bvb{,8,15,4,4.000000028356882,2.8356882175728515e-08,True,4,0.0022277200187090784,solved,1.9193394011629927e-09
G?bve[,8,14,4,4.000000001345874,1.345873634761574e-09,True,4,0.0016663559945300221,solved,8.897387458072518e-11
G?bvfK,8,14,4,3.9999999953116716,-4.6883283921772545e-09,True,4,0.002212582010542974,solved,5.682121440031551e-13
G?bvf[,8,15,4,4.000000003880324,3.88032361797741e-09,True,4,0.001783565996447578,solved,3.299985562589743e-10
G?bvfg,8,14,4,4.000000006318654,6.318654044434879e-09,True,4,0.0021713570167776197,solved,6.77004207724572e-09
G?bvfk,8,15,4,4.000000003088917,3.0889166779957122e-09,True,4,0.00223176198778674,solved,2.5696837506537694e-10
G?bvfo,8,14,4,4.000000033639848,3.363984824034105e-08,True,4,0.002182524011004716,solved,2.1705127779852033e-09
G?bvfw,8,15,4,3.9999999990134234,-9.865765981942332e-10,True,4,0.0016362169990316033,solved,3.45206070630732e-09
G?bvf{,8,16,4,4.0000000036773224,3.6773224465491694e-09,True,4,0.001600802002940327,solved,7.43899751200741e-10
G?bvj{,8,16,4,4.000000004595794,4.595793967610007e-09,True,4,0.0018291989981662482,solved,3.9126655075101834e-10
G?bvn[,8,16,4,3.9999999986232004,-1.3767995632463226e-09,True,4,0.001770144997863099,solved,9.350817841840737e-11
G?bvnk,8,16,4,3.99999999992753,-7.247002997701202e-11,True,4,0.002090466005029157,solved,3.0879709016205344e-10
G?bvnw,8,16,4,3.999999999355274,-6.447260503250618e-10,True,4,0.0016731509822420776,solved,5.8194461817534625e-11
G?bvn{,8,17,4,3.9999999986578123,-1.3421876943198185e-09,True,4,0.0017276770086027682,solved,1.4791053029647972e-10
G?bvrw,8,15,4,4.000000010297209,1.0297209307452704e-08,True,4,0.0013460579793900251,solved,4.003271355708174e-09
G?bvr{,8,16,4,4.000000042187893,4.2187893178891045e-08,True,4,0.001415658014593646,solved,2.9275175678995696e-09
G?bvvW,8,15,4,4.000000002205392,2.2053923132148157e-09,False,4,0.0018691619916353375,solved,1.727680562741028e-10
G?bvvg,8,15,4,4.000000005120902,5.120901924726695e-09,True,4,0.002016353013459593,solved,4.343115273232328e-10
G?bvvo,8,15,4,4.000000000883926,8.83925821426601e-10,True,4,0.002207525016274303,solved,5.950328336272626e-11
G?bvvs,8,16,4,4.00000000100027,1.0002700889799598e-09,True,4,0.002063774998532608,solved,9.23075528372166e-11
G?bvvw,8,16,4,3.9999999997346616,-2.6533841790410406e-10,True,4,0.0018262320081703365,solved,5.207988996849784e-11
G?bvv{,8,17,4,4.000000041706132,4.17061318813694e-08,True,4,0.0011927229934372008,solved,2.954139131610269e-09
G?bv~{,8,18,4,4.000000033883694,3.388369407275604e-08,True,4,0.0010689880000427365,solved,2.232868897905041e-09
G?b~v[,8,17,4,4.000000021261277,2.1261277183270977e-08,True,4,0.0007550620066467673,solved,2.0166545995847643e-09
G?b~vk,8,17,4,4.000000000258157,2.581570512916187e-10,True,4,0.0013209900062065572,solved,1.4631925718247963e-10
G?b~vo,8,16,4,3.9999999817572465,-1.8242753530017808e-08,True,4,0.0004503960080910474,solved,3.5837592338161532e-09
G?b~vw,8,17,4,3.999999998409027,-1.5909731310159714e-09,True,4,0.0004732710076496005,solved,2.8885257735717186e-11
G?b~v{,8,18,4,3.9999999955154784,-4.4845216429223456e-09,True,4,0.00032199500128626823,solved,1.9983475995997185e-09
G?b~~{,8,19,4,4.00000000448646,4.486460092323341e-09,True,4,0.00037084100767970085,solved,3.776054162669252e-09
G?oppg,8,10,4,4.00000000002425,2.424993539307252e-11,True,4,0.001828623004257679,solved,3.483864479465003e-11
G?opps,8,11,4,4.0000000168965535,1.6896553489686994e-08,True,4,0.0018638809851836413,solved,6.602682753833575e-09
G?oppw,8,11,4,4.000000005413105,5.413104631202259e-09,True,4,0.0019335239776410162,solved,4.039612946865641e-10
G?opp{,8,12,4,4.000000005589035,5.58903501257646e-09,True,4,0.0018814659852068871,solved,3.802755186020396e-10
G?optK,8,11,4,4.00000000231433,2.314330060926295e-09,True,4,0.0016206399886868894,solved,1.4147913770083224e-10
G?optW,8,11,4,4.000000015049594,1.504959357134794e-08,False,4,0.0015976459835655987,solved,1.0467902807052532e-09
G?opt[,8,12,4,4.000000015714071,1.5714070933370294e-08,True,4,0.001569986023241654,solved,1.0210720658891109e-09
G?optg,8,11,4,4.000000011271902,1.127190163430214e-08,False,4,0.0016623690025880933,solved,6.814435566879111e-10
G?optk,8,12,4,3.9999999988578496,-1.142150374278117e-09,True,4,0.0015485860058106482,solved,3.9195782242947373e-10
G?opto,8,11,4,4.00000000427911,4.279110399352248e-09,True,4,0.001767009001923725,solved,1.1049570196722603e-09
G?opts,8,12,4,3.999999993260129,-6.739870883620824e-09,True,4,0.0014883630210533738,solved,2.584639343934646e-10
G?optw,8,12,4,4.000000002731091,2.7310909089806046e-09,True,4,0.001589412015164271,solved,2.348273872784544e-10
G?opt{,8,13,4,4.000000005855615,5.855614659822095e-09,True,4,0.0014748870162293315,solved,4.113148069014692e-10
G?opuG,8,10,4,3.999999993781599,-6.218400905311228e-09,True,4,0.00218239298556,solved,2.2995752004229605e-11
G?opuK,8,11,4,4.00000000521494,5.214939591269285e-09,True,4,0.002227584016509354,solved,2.2827318982106076e-09
G?opuW,8,11,4,4.000000010669875,1.0669874761504161e-08,False,4,0.002019663981627673,solved,6.941379161470441e-10
G?opu[,8,12,4,4.000000008515497,8.515496752181662e-09,True,4,0.0019324320019222796,solved,1.0374195375090026e-09
G?opvG,8,11,4,4.000000013857627,1.3857627045865684e-08,False,4,0.001643775001866743,solved,9.55326445397414e-10
G?opvK,8,12,4,3.9999999951926544,-4.807345632684701e-09,True,4,0.001579325005877763,solved,4.6127253624664847e-10
G?opvO,8,11,4,4.000000010090696,1.0090696278552969e-08,True,4,0.00150679299258627,solved,8.647836557081647e-10
G?opvS,8,12,4,4.000000002705116,2.7051161310964744e-09,True,4,0.0015865890018176287,solved,1.9807733986723386e-10
G?opvW,8,12,4,3.999999994567205,-5.432795102677801e-09,False,4,0.0016054929874371737,solved,2.9702111120578305e-10
G?opv[,8,13,4,4.000000004262641,4.262640906915749e-09,True,4,0.0014822510129306465,solved,1.3229514306460134e-09
G?opv_,8,11,4,4.000000007864205,7.864205286978176e-09,False,4,0.0018127420044038445,solved,9.227912134373514e-10
G?opvc,8,12,4,3.999999998796752,-1.2032481677692886e-09,True,4,0.0016083570080809295,solved,5.5363292311653004e-11
G?opvg,8,12,4,4.000000010190535,1.019053463835462e-08,False,4,0.0017656669951975346,solved,1.0265392553134946e-09
G?opvk,8,13,4,4.0000000098512025,9.851202520394509e-09,True,4,0.0017549259937368333,solved,6.758237977850182e-10
G?opvo,8,12,4,4.000000006537309,6.537309360510335e-09,True,4,0.0018433009972795844,solved,9.193244114906287e-10
G?opvs,8,13,4,3.9999999949004788,-5.099521249718464e-09,True,4,0.001759239996317774,solved,1.8723404768667124e-10
G?opvw,8,13,4,4.0000000094027675,9.402767453536853e-09,True,4,0.0018721739761531353,solved,5.910230903073479e-10
G?opv{,8,14,4,4.0000000001789475,1.7894752346592213e-10,True,4,0.0016804479819256812,solved,4.349221520731706e-10
G?otPk,8,11,4,3.9999999999211684,-7.883160790811417e-11,True,4,0.0014150900242384523,solved,4.090255649826231e-12
G?otPs,8,11,4,4.000000038866737,3.8866737384068983e-08,True,4,0.001432542980182916,solved,8.297129438625609e-09
G?otP{,8,12,4,4.00000000260986,2.6098598837620557e-09,True,4,0.001386627001920715,solved,2.221340778034687e-10
G?otQg,8,10,4,3.9999999925082106,-7.491789411062655e-09,True,4,0.0014648259966634214,solved,4.162101532114682e-10
G?otQk,8,11,4,4.000000008940823,8.940823192915559e-09,True,4,0.001396945008309558,solved,7.248905260244918e-10
G?otQs,8,11,4,4.000000000828562,8.285621078130134e-10,False,4,0.0014016669883858413,solved,6.435880651997645e-11
G?otQw,8,11,4,4.000000015757588,1.5757588123221922e-08,False,4,0.00144891397212632,solved,1.2661904930187231e-09
G?otQ{,8,12,4,4.000000002904155,2.904155138594433e-09,True,4,0.0013943929807282984,solved,2.340617993314845e-10
G?otRK,8,11,4,3.9999999992605946,-7.394054257758853e-10,True,4,0.001434156991308555,solved,3.766902264927752e-11
G?otRS,8,11,4,4.00000000998173,9.981730109132059e-09,True,4,0.0013786369818262756,solved,7.953884013745202e-10
G?otR[,8,12,4,3.9999999978328074,-2.167192647561933e-09,True,4,0.0013971680018585175,solved,1.0576033615078812e-10
