GCre^w,8,16,3,3.000000006994475,6.9944752212336425e-09,True,3,0.003752224991330877,solved,1.6684258974333836e-09
GCre^{,8,17,3,3.0000000008136016,8.136016305115845e-10,True,3,0.003183699998771772,solved,5.97437259700539e-11
GCrer[,8,15,3,3.000000000445804,4.458038382892937e-10,True,3,0.002787634002743289,solved,3.5588289833791845e-11
GCrerw,8,15,3,3.000000017456408,1.745640787476077e-08,True,3,0.003444819012656808,solved,1.94578129416479e-09
GCrer{,8,16,3,2.999999998997441,-1.002558924767527e-09,True,3,0.003769851988181472,solved,4.391382219091141e-10
GCret[,8,15,3,3.000000001223821,1.2238210445048026e-09,True,3,0.00292252900544554,solved,2.2515269537859033e-09
GCretk,8,15,3,3.000000006361526,6.3615259726645945e-09,True,3,0.002764926990494132,solved,4.242378372135009e-09
GCrets,8,15,3,3.000000005153313,5.153312887529182e-09,False,3,0.004709008993813768,solved,8.495541757284762e-10
GCret{,8,16,3,2.999999999342718,-6.572817845551526e-10,True,3,0.003692891012178734,solved,4.5251400333025066e-10
GCreu[,8,15,3,3.000000008943992,8.943992213517049e-09,True,3,0.003206485998816788,solved,3.604284921119857e-09
GCreuw,8,15,3,3.0000000049844346,4.9844346428074005e-09,True,3,0.0037127620016690344,solved,2.2128038938862366e-09
GCreu{,8,16,3,2.9999999946393365,-5.360663468678695e-09,True,3,0.0029008130077272654,solved,2.2350003609186363e-10
GCrevK,8,15,3,2.9999999783000684,-2.1699931629370894e-08,True,3,0.0019277130195405334,solved,5.513605378686312e-10
GCrevS,8,15,3,3.0000000083462153,8.346215274457336e-09,True,3,0.0024019879929255694,solved,1.4118432497887353e-09
GCrev[,8,16,3,3.000000002300971,2.3009709693155855e-09,True,3,0.001914638007292524,solved,2.954692271077069e-09
GCrevc,8,15,3,2.9999999982316004,-1.768399648938157e-09,True,3,0.002308273018570617,solved,1.3655743202889425e-13
GCrevk,8,16,3,2.999999993259104,-6.740895841517158e-09,True,3,0.002033839002251625,solved,2.5751964599099887e-11
GCrevs,8,16,3,2.99999998954398,-1.0456020049787185e-08,True,3,0.002053798991255462,solved,9.554811543598474e-10
GCrevw,8,16,3,2.9999999957060406,-4.293959410262005e-09,True,3,0.00195544000598602,solved,1.704770981570304e-10
GCrev{,8,17,3,3.00000000567228,5.672279979052064e-09,True,3,0.0015541650063823909,solved,6.668020564053057e-10
GCrfQ{,8,15,3,3.0000000024307374,2.4307373891474526e-09,True,3,0.0022725909948349,solved,1.5635850949418546e-10
GCrfR[,8,15,3,3.000000002239418,2.2394179843843176e-09,True,3,0.0022599119984079152,solved,2.768571274592565e-10
GCrfRw,8,15,3,3.0000000031528957,3.152895722280391e-09,False,3,0.0032289930095430464,solved,3.0971179680309015e-10
GCrfR{,8,16,3,2.9999999988538786,-1.1461214199925962e-09,True,3,0.0027501379954628646,solved,1.1375574128278675e-09
GCrfT[,8,15,3,3.0000000249880454,2.4988045410623272e-08,True,3,0.0027022440044675022,solved,1.0035746454447963e-08
GCrfTw,8,15,3,2.999999996202673,-3.7973268973701124e-09,True,3,0.0020398609922267497,solved,8.892641173968213e-10
GCrfT{,8,16,3,3.0000000144395997,1.4439599738125253e-08,True,3,0.0030585670028813183,solved,4.397729051254758e-09
