G?zVe[,8,15,4,4.00000000497631,4.9763100307131936e-09,True,4,0.002242237009340897,solved,3.8279358537480507e-10
G?zVeo,8,14,4,4.0000000021679,2.1678996375840143e-09,False,4,0.0019760060240514576,solved,2.503866289085935e-10
G?zVes,8,15,4,4.000000006105722,6.105722150095971e-09,True,4,0.0019655899959616363,solved,6.510057869335059e-10
G?zVfS,8,15,4,3.999999994837759,-5.162240857004008e-09,True,4,0.0022187280119396746,solved,4.6327151006545966e-10
G?zVfW,8,15,4,4.000000005483454,5.483453691113027e-09,False,4,0.0022525329841300845,solved,4.72210716771636e-10
G?zVf[,8,16,4,3.999999982184975,-1.781502501074783e-08,True,4,0.0018377139931544662,solved,2.6522117835270365e-12
G?zVf_,8,14,4,3.999999966492996,-3.3507003838195715e-08,True,4,0.0023744929931126535,solved,5.228151245262325e-12
G?zVfc,8,15,4,4.0000000014098775,1.4098775480420045e-09,True,4,0.0022129839926492423,solved,1.0845109707098852e-10
G?zVfo,8,15,4,4.0000000020776145,2.077614524864657e-09,True,4,0.002192607003962621,solved,1.7247622684032455e-10
G?zVfs,8,16,4,4.000000025311458,2.531145781858868e-08,True,4,0.0015300849918276072,solved,2.7890824527763407e-09
G?zVfw,8,16,4,4.0000000068160055,6.816005537757519e-09,True,4,0.0017986269958782941,solved,1.7092726471513896e-09
G?zVf{,8,17,4,3.9999999991844426,-8.155573993917642e-10,True,4,0.001580290001584217,solved,2.4288170391215093e-10
G?zVu{,8,17,4,3.9999999685856524,-3.1414347567704226e-08,True,4,0.001740450010402128,solved,4.0694560895204184e-11
G?zVv[,8,17,4,3.9999999668134594,-3.318654062667292e-08,True,4,0.0017819689819589257,solved,5.965782113080411e-10
G?zVvg,8,16,4,3.9999999695867237,-3.04132763417897e-08,True,4,0.0018947540083900094,solved,1.1866296761657665e-10
G?zVvk,8,17,4,3.999999981868599,-1.8131400825183164e-08,True,4,0.0016279940027743578,solved,2.1580431229685452e-10
G?zVvs,8,17,4,4.000000074060218,7.406021840239418e-08,True,4,0.0013819010055158287,solved,7.383888432624066e-09
G?zVvw,8,17,4,3.9999999838386007,-1.6161399329917003e-08,True,4,0.001747995993355289,solved,1.4315215679516768e-12
G?zVv{,8,18,4,4.00000002886089,2.8860889678128387e-08,True,4,0.0013919429911766201,solved,2.159385348372146e-09
G?zV~w,8,18,4,4.000000012812557,1.281255723739605e-08,True,4,0.0014598710113205016,solved,9.104100904663839e-10
G?zV~{,8,19,4,3.999999997533381,-2.466618909124918e-09,True,4,0.0014253880071919411,solved,2.149055812293566e-10
G?z\z{,8,18,4,3.999999990246811,-9.753188923156131e-09,True,4,0.0026319870084989816,solved,1.9405346139531617e-10
G?z\~[,8,18,4,3.9999999971536213,-2.84637868830373e-09,True,4,0.0016414080164395273,solved,6.198375146482249e-13
G?z\~w,8,18,4,4.000000086237578,8.623757796755172e-08,True,4,0.001531088986666873,solved,6.399152293654695e-09
G?z\~{,8,19,4,3.9999999890077316,-1.0992268428822172e-08,True,4,0.00136532197939232,solved,3.97015753605956e-13
G?z^`{,8,16,4,3.9999999951536984,-4.846301582261958e-09,False,4,0.0016791920061223209,solved,7.821521208484228e-13
G?z^d[,8,16,4,3.9999999689070656,-3.1092934449361564e-08,False,4,0.0017682669858913869,solved,4.613531778829838e-12
G?z^ds,8,16,4,3.999999978784478,-2.1215521783801705e-08,False,4,0.0017783800140023232,solved,3.074762666699371e-12
G?z^dw,8,16,4,3.999999996146433,-3.853566798994734e-09,False,4,0.002693372982321307,solved,7.325262660793382e-10
G?z^d{,8,17,4,3.9999999942135855,-5.786414458697209e-09,False,4,0.0017119389958679676,solved,8.683054275593349e-13
G?z^e[,8,16,4,4.000000059667353,5.966735283635671e-08,False,4,0.0017408270214218646,solved,6.860050064938037e-09
G?z^es,8,16,4,4.000000002373891,2.3738913057513855e-09,False,4,0.001730618008878082,solved,2.6249876501779523e-09
G?z^fS,8,16,4,4.000000003066502,3.06650171921774e-09,False,4,0.0020152840006630868,solved,1.581735538100552e-10
G?z^f[,8,17,4,3.999999976402852,-2.359714779132105e-08,False,4,0.0017388130072504282,solved,3.656297486998028e-12
G?z^fc,8,16,4,3.9999999973644624,-2.635537565964796e-09,False,4,0.001524983992567286,solved,9.505940162999917e-09
G?z^fo,8,16,4,3.9999999770639696,-2.293603040826042e-08,False,4,0.0017569049960002303,solved,1.337996025378304e-10
G?z^fs,8,17,4,4.000000043876908,4.3876908328854825e-08,False,4,0.0015101349854376167,solved,4.851758875785669e-09
G?z^fw,8,17,4,3.9999999885740274,-1.142597261249989e-08,False,4,0.002543548005633056,solved,1.41797684705125e-12
G?z^f{,8,18,4,4.000000002768267,2.7682673930939927e-09,False,4,0.0014569849881809205,solved,1.7239480169578363e-10
G?z^vk,8,18,4,3.999999996172939,-3.827060890415623e-09,True,4,0.0014318680041469634,solved,4.803566023213925e-10
G?z^vs,8,18,4,3.9999999357229754,-6.427702459177453e-08,True,4,0.0014605249743908644,solved,5.878801471313174e-11
G?z^vw,8,18,4,4.000000004569181,4.569180589442112e-09,True,4,0.0017933569906745106,solved,2.376950805450865e-10
G?z^v{,8,19,4,4.0000000289101685,2.891016848138861e-08,True,4,0.0013731829822063446,solved,3.4173323499749217e-09
G?z^~{,8,20,4,4.000000019233767,1.9233766579418443e-08,True,4,0.00093999900855124,solved,2.1188575341739623e-09
G?ze_{,8,13,4,4.000000042896028,4.289602806295534e-08,True,4,0.002391014015302062,solved,7.522431991492518e-09
G?ze`[,8,13,4,3.9999999974614378,-2.538562249299048e-09,True,4,0.002829238976119086,solved,3.176691118066417e-10
G?ze`s,8,13,4,3.9999999183847925,-8.161520748117823e-08,False,4,0.0020319850009400398,solved,1.3874124071833194e-11
G?ze`w,8,13,4,3.9999999989732946,-1.0267053873747045e-09,False,4,0.002645758999278769,solved,7.957939585744524e-11
G?ze`{,8,14,4,3.9999999660578123,-3.3942187727120654e-08,True,4,0.0023433469759766012,solved,5.967004668150366e-12
G?zec[,8,13,4,4.000000020138813,2.0138813283665513e-08,True,4,0.0017096980009227991,solved,1.4151696187192673e-09
G?zecs,8,13,4,4.000000002916573,2.9165727610802605e-09,True,4,0.002244028990389779,solved,2.4862013027383134e-10
G?zecw,8,13,4,3.999999999188009,-8.119909189474583e-10,False,4,0.002169507002690807,solved,6.469148198518297e-11
G?zec{,8,14,4,3.9999999952763647,-4.723635260717174e-09,True,4,0.0023778220056556165,solved,3.864527633522636e-10
G?zedS,8,13,4,3.9999999779048774,-2.2095122620413576e-08,False,4,0.0019941829959861934,solved,4.050315638437496e-12
G?zedW,8,13,4,3.9999999987254657,-1.2745342559128403e-09,True,4,0.002405047998763621,solved,1.0474799138678186e-10
G?zed[,8,14,4,4.000000001787339,1.7873391655598425e-09,True,4,0.0023970549809746444,solved,1.4783644134913103e-10
G?zeds,8,14,4,3.999999997286688,-2.7133117974642573e-09,False,4,0.0023033949837554246,solved,2.3147951582271624e-10
G?zedw,8,14,4,4.000000000205752,2.057518599940522e-10,False,4,0.0022498090111184865,solved,1.730561015983519e-11
G?zed{,8,15,4,4.000000000546513,5.465130570314614e-10,True,4,0.0023867599957156926,solved,4.5803720987287335e-11
G?zeeS,8,13,4,4.000000001359646,1.3596457293374442e-09,True,4,0.002272364014061168,solved,1.0211900212171413e-10
G?zeeW,8,13,4,3.9999999989045953,-1.0954046558708797e-09,True,4,0.002574671001639217,solved,9.35281831084495e-11
G?zee[,8,14,4,3.9999999999786917,-2.1308288467025704e-11,True,4,0.0024367639853153378,solved,1.7652146218864992e-12
G?zeec,8,13,4,3.9999999996519238,-3.480762345020594e-10,True,4,0.002641907980432734,solved,3.28004405972338e-11
G?zeeo,8,13,4,4.000000017741475,1.7741474955812464e-08,True,4,0.002025344001594931,solved,7.861585336785041e-10
G?zees,8,14,4,4.000000001207077,1.2070771049366158e-09,True,4,0.0023018359788693488,solved,1.0818724579364588e-10
G?zeew,8,14,4,3.999999985432281,-1.4567719031077786e-08,True,4,0.0021077390119899064,solved,3.1673678343337556e-11
G?zee{,8,15,4,3.9999999894885523,-1.051144771224699e-08,True,4,0.002037557016592473,solved,1.7619398395268919e-10
G?zefO,8,13,4,4.000000004792682,4.792681806975452e-09,True,4,0.0023795950110070407,solved,3.9532558454154564e-10
G?zefS,8,14,4,3.999999999552246,-4.4775383400974533e-10,True,4,0.0022884630016051233,solved,4.112811468612485e-11
G?zefW,8,14,4,3.99999999807464,-1.9253598715351927e-09,True,4,0.002128371997969225,solved,1.7367937936477975e-10
G?zef[,8,15,4,4.000000006748561,6.74856082127917e-09,True,4,0.002499068999895826,solved,6.017865168286007e-10
G?zef_,8,13,4,4.000000005211955,5.211955311779093e-09,True,4,0.002350463008042425,solved,1.8377844819365813e-09
G?zefc,8,14,4,3.99999999804887,-1.951129924293582e-09,True,4,0.0022875579888932407,solved,1.9423389448840445e-10
G?zefo,8,14,4,4.000000021522342,2.1522342130708694e-08,True,4,0.002013148012338206,solved,2.974264028072393e-09
G?zefs,8,15,4,4.0000000174612,1.7461199597335053e-08,True,4,0.0020066500001121312,solved,2.297285172411981e-09
G?zefw,8,15,4,3.9999999991762296,-8.237703852387313e-10,True,4,0.0018039160058833659,solved,2.256757233087212e-10
G?zef{,8,16,4,4.000000006536209,6.5362089074483265e-09,True,4,0.001601861004019156,solved,3.6530698130101923e-10
G?ze|{,8,17,4,3.9999999921465714,-7.853428574122745e-09,True,4,0.0016285750025417656,solved,1.0557110741160614e-12
G?ze}w,8,16,4,3.999999994728146,-5.271854064403669e-09,True,4,0.0016041159979067743,solved,3.913536161803677e-13
