GCQUdo,8,11,4,4.000000007655219,7.655218681179576e-09,False,4,0.002371230017160997,solved,5.587768770155779e-10
GCQUds,8,12,4,3.999999998662434,-1.337566057912909e-09,True,4,0.0023626240144949406,solved,8.925912921574034e-11
GCQUdw,8,12,4,3.9999999997976126,-2.0238744014022814e-10,False,4,0.0023528400051873177,solved,1.2737042960822589e-11
GCQUd{,8,13,4,3.999999907848059,-9.215194118894487e-08,True,4,0.002014938014326617,solved,1.7331913682028244e-11
GCQUfG,8,11,4,4.00000000453381,4.5338097720559745e-09,False,4,0.002266933995997533,solved,3.3085728121661214e-10
GCQUfK,8,12,4,3.9999999966831448,-3.3168552349138736e-09,True,4,0.002287006995175034,solved,2.2134192333896573e-10
GCQUfO,8,11,4,4.000000002579855,2.579855440387746e-09,True,4,0.0022753439843654633,solved,2.18890323304559e-10
GCQUfS,8,12,4,3.999999995085157,-4.9148431990886365e-09,True,4,0.002283744979649782,solved,3.1541550383962164e-10
GCQUfW,8,12,4,3.9999999974304865,-2.569513490868758e-09,False,4,0.0022897800081409514,solved,1.5819209218779915e-10
GCQUf[,8,13,4,4.000000003344411,3.34441097038507e-09,True,4,0.0023023129906505346,solved,2.843842068543309e-10
GCQUfc,8,12,4,4.000000006350412,6.350411752009677e-09,True,4,0.0025605219998396933,solved,4.907344095272382e-10
GCQUfg,8,12,4,3.999999996785144,-3.2148559370170915e-09,True,4,0.0024314360052812845,solved,1.9711419419945965e-10
GCQUfk,8,13,4,3.9999999610692583,-3.8930741741438624e-08,True,4,0.0023695940035395324,solved,7.595368778368083e-12
GCQUfo,8,12,4,3.9999999698043984,-3.019560157468959e-08,True,4,0.002043816988589242,solved,4.134470543704083e-12
GCQUfs,8,13,4,3.9999999974954585,-2.5045414631108542e-09,True,4,0.0022852119873277843,solved,1.617741414051521e-10
GCQUfw,8,13,4,3.9999999503250296,-4.967497035934798e-08,True,4,0.002051979012321681,solved,1.0789591442517121e-11
GCQUf{,8,14,4,3.9999999426523356,-5.734766439502437e-08,True,4,0.001821598008973524,solved,1.0685008433597432e-11
GCQUlw,8,13,3,3.000000034141758,3.4141757865313593e-08,False,3,0.003976117994170636,solved,7.056569582414579e-09
GCQUl{,8,14,3,3.0000000030319067,3.0319067256812104e-09,True,3,0.003168437979184091,solved,1.995661625145865e-09
GCQUnS,8,13,3,2.999999993865228,-6.134771801669103e-09,True,3,0.004448076011613011,solved,1.234568003383174e-13
GCQUng,8,13,3,3.000000004315491,4.315491075601585e-09,True,3,0.003260838973801583,solved,3.6322141087669527e-10
GCQUnk,8,14,3,2.9999999590274946,-4.0972505388481295e-08,True,3,0.002663694991497323,solved,1.4880319199050973e-12
GCQUno,8,13,3,3.0000000140742396,1.4074239551575829e-08,True,3,0.0025554560124874115,solved,1.318219979327752e-09
GCQUns,8,14,3,3.0000000178891306,1.788913062128472e-08,True,3,0.002768031001323834,solved,2.60459826262441e-09
GCQUnw,8,14,3,3.0000000260233906,2.602339055357561e-08,True,3,0.0029677519924007356,solved,6.130804481262011e-09
GCQUn{,8,15,3,3.0000000004474643,4.474642878449231e-10,True,3,0.002780276001431048,solved,5.991471905006917e-11
GCQUvW,8,13,3,3.000000002616417,2.616416860945492e-09,False,3,0.0033579599985387176,solved,2.0215771668844234e-10
GCQUv[,8,14,3,2.9999999902762013,-9.723798655159044e-09,True,3,0.0036382809921633452,solved,6.288303211476887e-13
GCQUvg,8,13,3,3.0000000079561167,7.956116654384005e-09,True,3,0.0026200459979008883,solved,1.391199647196975e-09
GCQUvk,8,14,3,2.9999999986466745,-1.3533254517028581e-09,True,3,0.0032605449960101396,solved,4.0394976306783517e-11
GCQUvo,8,13,3,3.0000000032179917,3.2179916509278428e-09,True,3,0.0033276659960392863,solved,2.7619504261223174e-10
GCQUvs,8,14,3,3.0000000193917042,1.939170424236636e-08,True,3,0.00333603098988533,solved,2.460523842136039e-09
GCQUvw,8,14,3,3.0000000181312663,1.813126626615258e-08,True,3,0.003335443005198613,solved,8.605921071647012e-09
GCQUv{,8,15,3,3.0000000027208653,2.720865310834597e-09,True,3,0.002169217012124136,solved,3.9211233714815756e-10
GCQU~w,8,15,3,2.999999999390705,-6.092948368063844e-10,True,3,0.002169857994886115,solved,2.3207835616675613e-11
GCQU~{,8,16,3,2.999999998724158,-1.2758420986358487e-09,True,3,0.00189491399214603,solved,1.9953547839489724e-10
GCQVQw,8,12,3,3.000000003292737,3.2927371940161265e-09,False,3,0.0032032119925133884,solved,2.4701881603213527e-10
GCQVQ{,8,13,3,2.999999998081538,-1.9184618338385917e-09,True,3,0.0025935099984053522,solved,9.72077021984475e-11
GCQVRo,8,12,3,3.0000000258514494,2.5851449425573492e-08,False,3,0.002334563003387302,solved,5.859250405968114e-09
GCQVRs,8,13,3,3.0000000226684147,2.2668414700888206e-08,True,3,0.0020427280105650425,solved,2.82796811207791e-09
GCQVRw,8,13,3,2.9999999819255248,-1.8074475249818533e-08,False,3,0.1970256050117314,solved,1.2351678844215613e-08
GCQVR{,8,14,3,2.999999999066816,-9.3318419658317e-10,True,3,0.0026638930139597505,solved,3.482086492626482e-10
GCQVUs,8,13,3,3.0000000089872083,8.987208310884398e-09,True,3,0.003132153011392802,solved,1.8904857670926977e-09
GCQVUw,8,13,3,3.0000000082283904,8.228390413478337e-09,True,3,0.0025978270277846605,solved,7.260457839625926e-10
GCQVU{,8,14,3,2.999999997238542,-2.7614581732393617e-09,True,3,0.002348467009142041,solved,3.426158879480322e-11
GCQVVS,8,13,3,3.0000000075376776,7.537677593205672e-09,True,3,0.0026390450075268745,solved,7.69386868748682e-10
GCQVVg,8,13,3,2.999999989741531,-1.0258469185231434e-08,True,3,0.002307398011907935,solved,3.5181939254407137e-10
GCQVVk,8,14,3,2.999999991754881,-8.245118809924179e-09,True,3,0.0026421469810884446,solved,7.016609515630989e-13
GCQVVo,8,13,3,2.9999999878641272,-1.2135872751173338e-08,True,3,0.002744711993727833,solved,4.314900334734547e-09
GCQVVs,8,14,3,3.000000014173477,1.4173477058676553e-08,True,3,0.002902087988331914,solved,4.9547745819300845e-09
GCQVVw,8,14,3,2.999999999810532,-1.8946799684727011e-10,True,3,0.0026848889829125255,solved,2.19824158875781e-14
GCQVV{,8,15,3,3.000000000238503,2.385029951312845e-10,True,3,0.0023192930093500763,solved,2.9683665927056846e-11
GCQVbW,8,12,3,2.999999989482056,-1.0517943849208677e-08,False,3,0.0033429739996790886,solved,8.737455203799982e-14
GCQVb[,8,13,3,3.0000000055284106,5.528410618182988e-09,True,3,0.002906440000515431,solved,5.024775597605825e-10
GCQVc{,8,13,3,3.000000012003829,1.200382904187336e-08,True,3,0.0030878050019964576,solved,2.0897411918075662e-09
GCQVd[,8,13,3,2.999999989800136,-1.019986406447515e-08,True,3,0.002789209014736116,solved,9.068514429729949e-10
GCQVds,8,13,3,2.9999999923502765,-7.649723521296892e-09,True,3,0.0025633190234657377,solved,1.751079604472959e-09
GCQVdw,8,13,3,3.0000000067177983,6.717798317623647e-09,False,3,0.0036497979890555143,solved,5.157499106138437e-10
GCQVd{,8,14,3,2.9999999845161636,-1.5483836435237208e-08,True,3,0.0029520759999286383,solved,1.2956600439870056e-08
GCQVe[,8,13,3,3.0000000088461976,8.846197552259127e-09,True,3,0.002961177990073338,solved,1.4804192655179173e-09
GCQVek,8,13,3,2.9999999575338125,-4.2466187455403315e-08,True,3,0.0030617710144724697,solved,1.071560628708403e-08
GCQVes,8,13,3,3.000000011820343,1.182034292668277e-08,True,3,0.0033171490067616105,solved,2.3448812547639166e-09
GCQVew,8,13,3,3.0000000025139757,2.513975694284909e-09,True,3,0.0025633230106905103,solved,4.716995830348586e-10
GCQVe{,8,14,3,2.999999990744863,-9.255137101149558e-09,True,3,0.0027172029949724674,solved,4.1955328100584666e-13
GCQVfK,8,13,3,3.0000000021623787,2.1623787205271583e-09,True,3,0.002154449000954628,solved,1.0472049899990334e-09
GCQVfS,8,13,3,3.0000000050171582,5.017158244413622e-09,True,3,0.0015445990138687193,solved,6.68945198171845e-10
GCQVfW,8,13,3,3.0000000049184976,4.918497609196493e-09,False,3,0.0020971460035070777,solved,1.7068727655432553e-09
GCQVf[,8,14,3,3.000000005250084,5.2500839231583996e-09,True,3,0.0018550960230641067,solved,6.918639613856192e-09
GCQVfc,8,13,3,3.000000006424102,6.424102139135357e-09,True,3,0.00189499300904572,solved,9.793796137215974e-10
GCQVfg,8,13,3,3.000000008526126,8.526126027419423e-09,True,3,0.002062433020910248,solved,6.865701626431789e-10
GCQVfk,8,14,3,3.0000000001692393,1.692392892493899e-10,True,3,0.00233336299424991,solved,3.0088298765559316e-10
GCQVfo,8,13,3,3.000000009820532,9.820531943205424e-09,True,3,0.00208162801573053,solved,2.3447521083125705e-09
GCQVfs,8,14,3,3.0000000027037115,2.7037114769257187e-09,True,3,0.00171835400396958,solved,2.2588661506471595e-10
GCQVfw,8,14,3,3.0000000085515683,8.551568342340943e-09,True,3,0.0019277840037830174,solved,1.3173239269595349e-08
GCQVf{,8,15,3,3.000000004365153,4.365153127849908e-09,True,3,0.0013808090006932616,solved,4.368213259059921e-10
GCQVlw,8,14,3,3.0000000431842233,4.3184223308401215e-08,False,3,0.20240632101194933,solved,1.4648043811766139e-08
GCQVl{,8,15,3,2.9999999978324405,-2.167559465249269e-09,True,3,0.002672893984708935,solved,1.2012613126444194e-13
GCQVmw,8,14,3,3.0000000049483493,4.948349285882614e-09,True,3,0.0030163879855535924,solved,4.4528761886409425e-10
GCQVm{,8,15,3,2.9999999986246095,-1.3753904681834683e-09,True,3,0.002877980994526297,solved,4.5121936029657864e-11
GCQVng,8,14,3,2.9999999987289714,-1.271028615690284e-09,True,3,0.003066771983867511,solved,6.248583544364832e-11
GCQVnk,8,15,3,2.999999996521091,-3.4789091607478895e-09,True,3,0.003357074980158359,solved,1.520818259854532e-11
GCQVno,8,14,3,3.0000000234114923,2.3411492300340342e-08,True,3,0.0024146109935827553,solved,2.9991622781147222e-09
GCQVns,8,15,3,3.0000000008233023,8.233023152115493e-10,True,3,0.002661840000655502,solved,6.433406528314544e-10
GCQVnw,8,15,3,3.0000000009616103,9.616103469056725e-10,True,3,0.003006067010574043,solved,1.134781074099305e-10
GCQVn{,8,16,3,3.0000000023762055,2.376205454623914e-09,True,3,0.002273861988214776,solved,3.830098339664798e-09
GCQVuw,8,14,3,3.000000003021631,3.02163094545449e-09,True,3,0.0028680200048256665,solved,3.4832434906386867e-10
GCQVu{,8,15,3,2.9999999978922025,-2.1077974921013265e-09,True,3,0.0018508869979996234,solved,1.4100602553297101e-10
GCQVvW,8,14,3,3.000000026063362,2.6063362135175794e-08,False,3,0.08032785300747491,solved,1.1809555997329305e-08
GCQVv[,8,15,3,3.0000000316937556,3.16937556199548e-08,True,3,0.0016444240172859281,solved,6.407530689669972e-09
GCQVvo,8,14,3,2.99999999862657,-1.3734298143219803e-09,True,3,0.001927573001012206,solved,5.0214108885450924e-11
GCQVvs,8,15,3,3.0000000026016584,2.6016584442345447e-09,True,3,0.002012334007304162,solved,6.220132526797223e-10
GCQVvw,8,15,3,2.99999999904386,-9.561400560187394e-10,True,3,0.001786145003279671,solved,8.33998409030712e-10
GCQVv{,8,16,3,3.000000001522155,1.5221548466115564e-09,True,3,0.001707042014459148,solved,2.1318611045211889e-10
GCQV~w,8,16,3,2.999999969654115,-3.034588491601653e-08,True,3,0.0008089430048130453,solved,4.5791935679116884e-09
GCQV~{,8,17,3,2.9999999981780134,-1.8219865616231345e-09,True,3,0.0008810660219751298,solved,2.3314683517128287e-14
GCQ`e_,8,9,4,4.000000011469674,1.1469674099373606e-08,False,4,0.0016118200146593153,solved,7.286923442237795e-10
GCQ`eo,8,10,3,3.236067979222149,0.23606797922214895,False,4,0.002297086000908166,solved,1.1945843489677737e-10
